Fecha,Cantidad,tend,ciclo
2010-04-17,12,10.782788690445742,1.2172113095542585
2010-04-18,4,10.886667592280194,-6.886667592280194
2010-04-19,16,10.98166410993727,5.01833589006273
2010-04-20,9,11.065524972915421,-2.065524972915421
2010-04-21,14,11.139133370644384,2.860866629355616
2010-04-22,11,11.202081539445826,-0.2020815394458264
2010-04-23,9,11.255749757284761,-2.255749757284761
2010-04-24,12,11.301392001164041,0.6986079988359588
2010-04-25,8,11.338852404488211,-3.338852404488211
2010-04-26,10,11.368411730661087,-1.3684117306610872
2010-04-27,16,11.388263960333685,4.611736039666315
2010-04-28,13,11.395747816825349,1.6042521831746512
2010-04-29,15,11.39108435848023,3.6089156415197703
2010-04-30,13,11.37549730125696,1.62450269874304
2010-05-01,9,11.352465933390118,-2.3524659333901177
2010-05-02,9,11.326484857301006,-2.326484857301006
2010-05-03,6,11.30057838420255,-5.3005783842025505
2010-05-04,12,11.276316772271867,0.7236832277281326
2010-05-05,9,11.251957418195946,-2.2519574181959463
2010-05-06,15,11.226210020679106,3.7737899793208936
2010-05-07,17,11.1963768050393,5.8036231949607
2010-05-08,13,11.162118615331552,1.8378813846684476
2010-05-09,7,11.12672356010774,-4.12672356010774
2010-05-10,7,11.09462842378515,-4.094628423785149
2010-05-11,12,11.067690788556003,0.9323092114439966
2010-05-12,13,11.045209093847653,1.954790906152347
2010-05-13,12,11.02706447234461,0.9729355276553893
2010-05-14,9,11.014359801047735,-2.0143598010477355
2010-05-15,14,11.008806041662668,2.991193958337332
2010-05-16,10,11.01085518101939,-1.0108551810193909
2010-05-17,3,11.022828702171845,-8.022828702171845
2010-05-18,14,11.046416303685838,2.953583696314162
2010-05-19,12,11.078293416188313,0.9217065838116874
2010-05-20,12,11.116981460116412,0.8830185398835884
2010-05-21,11,11.161577922522156,-0.16157792252215586
2010-05-22,15,11.211732177044986,3.7882678229550137
2010-05-23,7,11.26699261112277,-4.26699261112277
2010-05-24,13,11.329275279582724,1.670724720417276
2010-05-25,11,11.397829366870111,-0.39782936687011095
2010-05-26,11,11.472948260380454,-0.4729482603804538
2010-05-27,3,11.55467670415498,-8.55467670415498
2010-05-28,15,11.642763849572178,3.3572361504278216
2010-05-29,7,11.731612175070444,-4.731612175070444
2010-05-31,11,11.81772243168219,-0.8177224316821903
2010-06-01,14,11.89463811283041,2.1053618871695896
2010-06-02,14,11.955391635418296,2.0446083645817037
2010-06-03,10,11.994331267528516,-1.9943312675285156
2010-06-04,32,12.007083157471593,19.99291684252841
2010-06-05,11,11.988026996515845,-0.9880269965158455
2010-06-06,10,11.94403804895618,-1.9440380489561804
2010-06-07,7,11.881374062214672,-4.881374062214672
2010-06-08,10,11.805077759932797,-1.8050777599327965
2010-06-09,12,11.717141006963141,0.282858993036859
2010-06-10,10,11.618427494558333,-1.6184274945583326
2010-06-11,16,11.509977700841656,4.490022299158344
2010-06-12,15,11.391820586752289,3.6081794132477114
2010-06-13,10,11.266791377166388,-1.2667913771663883
2010-06-14,6,11.13998040909339,-5.13998040909339
2010-06-15,14,11.015686274932005,2.984313725067995
2010-06-16,10,10.894995079325277,-0.8949950793252768
2010-06-17,10,10.78085812299441,-0.7808581229944096
2010-06-18,12,10.675667334736024,1.3243326652639755
2010-06-19,9,10.581326607019873,-1.5813266070198733
2010-06-20,2,10.500567540231492,-8.500567540231492
2010-06-21,8,10.435133405627033,-2.435133405627033
2010-06-22,12,10.381454619750004,1.618545380249996
2010-06-23,10,10.33443964076539,-0.3344396407653907
2010-06-24,11,10.290008517700835,0.7099914822991646
2010-06-25,14,10.243872274808503,3.7561277251914973
2010-06-26,14,10.192185681017005,3.807814318982995
2010-06-27,6,10.133451085083196,-4.1334510850831965
2010-06-28,15,10.068550719713294,4.9314492802867065
2010-06-29,7,9.995783410685338,-2.9957834106853376
2010-06-30,17,9.916530139577553,7.083469860422447
2010-07-01,4,9.830299523336482,-5.830299523336482
2010-07-02,12,9.741027347571428,2.2589726524285716
2010-07-03,13,9.649005460689622,3.3509945393103777
2010-07-04,9,9.555937569006053,-0.5559375690060531
2010-07-05,2,9.465621750422784,-7.465621750422784
2010-07-06,8,9.38150862186125,-1.3815086218612507
2010-07-07,15,9.302382786648877,5.697617213351123
2010-07-08,6,9.226165405224416,-3.2261654052244157
2010-07-09,14,9.154338648784972,4.845661351215028
2010-07-10,6,9.086368335149388,-3.0863683351493876
2010-07-11,5,9.024748820481008,-4.024748820481008
2010-07-12,14,8.970045480733711,5.029954519266289
2010-07-13,9,8.920308223848568,0.07969177615143153
2010-07-14,8,8.876730679341186,-0.8767306793411862
2010-07-15,15,8.840556284087265,6.159443715912735
2010-07-16,8,8.812480518287916,-0.8124805182879165
2010-07-17,9,8.797048514466704,0.2029514855332959
2010-07-18,9,8.798297604823254,0.2017023951767456
2010-07-19,4,8.820391966235663,-4.820391966235663
2010-07-20,3,8.867621839579009,-5.867621839579009
2010-07-21,10,8.941264720749473,1.0587352792505271
2010-07-22,9,9.038930841993498,-0.03893084199349772
2010-07-23,4,9.158892145107057,-5.158892145107057
2010-07-24,4,9.299396240109873,-5.299396240109873
2010-07-25,8,9.455466429430981,-1.455466429430981
2010-07-26,16,9.618813892849346,6.381186107150654
2010-07-27,11,9.78024014362554,1.2197598563744592
2010-07-28,16,9.934534936337107,6.065465063662893
2010-07-29,13,10.077250375471824,2.9227496245281763
2010-07-30,8,10.207729481182259,-2.207729481182259
2010-07-31,12,10.327141992136308,1.6728580078636917
2010-08-01,6,10.435277816076137,-4.4352778160761375
2010-08-02,14,10.532972396998819,3.4670276030011813
2010-08-03,14,10.61828913026638,3.3817108697336202
2010-08-04,11,10.691458303492722,0.3085416965072785
2010-08-05,13,10.754823773585327,2.2451762264146726
2010-08-06,9,10.810922236011997,-1.8109222360119972
2010-08-07,11,10.863693621382044,0.13630637861795591
2010-08-08,5,10.915946033907272,-5.915946033907272
2010-08-09,9,10.970572769286129,-1.9705727692861288
2010-08-10,11,11.02676965694587,-0.02676965694586997
2010-08-11,9,11.082500918332952,-2.0825009183329524
2010-08-12,15,11.135714043858227,3.8642859561417726
2010-08-13,18,11.183054960858586,6.816945039141414
2010-08-14,10,11.223584775393512,-1.2235847753935118
2010-08-15,6,11.260625184171946,-5.260625184171946
2010-08-16,9,11.296733143418201,-2.2967331434182015
2010-08-17,12,11.331177718616491,0.668822281383509
2010-08-18,15,11.361792517036386,3.6382074829636135
2010-08-19,14,11.386829159873336,2.6131708401266636
2010-08-20,17,11.40681314799963,5.59318685200037
2010-08-21,13,11.423903214062628,1.5760967859373718
2010-08-22,6,11.443753832492193,-5.4437538324921935
2010-08-23,8,11.473004538209404,-3.4730045382094037
2010-08-24,7,11.51489251999002,-4.5148925199900205
2010-08-25,10,11.570484338773433,-1.5704843387734329
2010-08-26,11,11.638024747674034,-0.6380247476740344
2010-08-27,10,11.714776947094482,-1.7147769470944816
2010-08-28,9,11.797605371970139,-2.797605371970139
2010-08-29,10,11.882302721644436,-1.882302721644436
2010-08-30,13,11.96291319210333,1.0370868078966708
2010-08-31,20,12.032304540131745,7.967695459868255
2010-09-01,15,12.083992701769553,2.916007298230447
2010-09-02,12,12.116473422719032,-0.11647342271903227
2010-09-03,17,12.130064953243851,4.869935046756149
2010-09-04,15,12.125012747718486,2.874987252281514
2010-09-05,8,12.104605969921634,-4.104605969921634
2010-09-06,6,12.073930650664677,-6.073930650664677
2010-09-07,15,12.035507442027804,2.9644925579721964
2010-09-08,8,11.98806078943454,-3.98806078943454
2010-09-09,11,11.932167946157142,-0.9321679461571417
2010-09-10,16,11.865913627474479,4.1340863725255215
2010-09-11,22,11.786799943699059,10.213200056300941
2010-09-12,9,11.694912809126222,-2.6949128091262224
2010-09-13,9,11.596721388086495,-2.596721388086495
2010-09-14,8,11.497010524404697,-3.497010524404697
2010-09-15,5,11.398942111038089,-6.398942111038089
2010-09-16,16,11.303492409366177,4.696507590633823
2010-09-17,17,11.207638341949064,5.792361658050936
2010-09-18,12,11.111292148590985,0.8887078514090145
2010-09-19,8,11.017986295132465,-3.0179862951324647
2010-09-20,9,10.931808689821153,-1.9318086898211533
2010-09-21,8,10.854960999470237,-2.8549609994702365
2010-09-22,10,10.788437510461772,-0.7884375104617725
2010-09-23,11,10.73144815855315,0.2685518414468504
2010-09-24,16,10.68271010605771,5.31728989394229
2010-09-25,10,10.641108360189707,-0.6411083601897065
2010-09-26,8,10.608851234347112,-2.608851234347112
2010-09-27,14,10.58774634920278,3.4122536507972203
2010-09-28,9,10.577970793408102,-1.5779707934081024
2010-09-29,5,10.581834314146215,-5.5818343141462154
2010-09-30,11,10.60066042685437,0.39933957314562996
2010-10-01,10,10.632284000523477,-0.6322840005234767
2010-10-02,13,10.67478949137767,2.3252105086223303
2010-10-03,5,10.725866178140759,-5.725866178140759
2010-10-04,8,10.78465659610444,-2.7846565961044405
2010-10-05,12,10.846724614199072,1.153275385800928
2010-10-06,11,10.905893690982444,0.09410630901755646
2010-10-07,13,10.956708082128474,2.0432919178715263
2010-10-08,18,10.993770859754205,7.006229140245795
2010-10-09,15,11.012962153425354,3.987037846574646
2010-10-10,11,11.014540985920284,-0.0145409859202843
2010-10-11,10,11.00125827867147,-1.0012582786714699
2010-10-12,9,10.975855864995175,-1.9758558649951752
2010-10-13,11,10.9404497917835,0.05955020821649981
2010-10-14,11,10.89592119601291,0.10407880398708969
2010-10-15,18,10.84318843354001,7.156811566459989
2010-10-16,8,10.783234909473897,-2.7832349094738973
2010-10-17,11,10.721517036152704,0.27848296384729565
2010-10-18,6,10.661751704096144,-4.661751704096144
2010-10-19,6,10.607829855676329,-4.607829855676329
2010-10-20,6,10.56072883845031,-4.560728838450309
2010-10-21,9,10.518546106315338,-1.5185461063153376
2010-10-22,15,10.476528657644636,4.523471342355364
2010-10-23,10,10.428974399494983,-0.42897439949498306
2010-10-24,10,10.373008408512128,-0.3730084085121277
2010-10-25,11,10.305487652342133,0.6945123476578665
2010-10-26,16,10.22303596837575,5.776964031624249
2010-10-27,10,10.12271126422102,-0.12271126422102085
2010-10-28,6,10.00518205000575,-4.00518205000575
2010-10-29,18,9.871040141317607,8.128959858682393
2010-10-30,15,9.718374114963018,5.281625885036982
2010-10-31,7,9.550353147660081,-2.550353147660081
2010-11-01,7,9.373447432305044,-2.373447432305044
2010-11-02,8,9.19253319107687,-1.1925331910768708
2010-11-03,11,9.011003241509332,1.9889967584906678
2010-11-04,8,8.83150506789177,-0.8315050678917704
2010-11-05,7,8.65792927748758,-1.6579292774875807
2010-11-06,11,8.493646786892718,2.506353213107282
2010-11-07,2,8.340992306904715,-6.340992306904715
2010-11-08,9,8.203867019079297,0.796132980920703
2010-11-09,8,8.082208984780376,-0.08220898478037597
2010-11-10,15,7.9764538484849385,7.0235461515150615
2010-11-11,5,7.886985874054486,-2.886985874054486
2010-11-12,3,7.818579041695213,-4.818579041695213
2010-11-13,11,7.774202965442031,3.225797034557969
2010-11-14,1,7.753815647428785,-6.753815647428785
2010-11-15,11,7.759391212935915,3.240608787064085
2010-11-16,7,7.788682652464215,-0.7886826524642148
2010-11-17,4,7.841468337006388,-3.841468337006388
2010-11-18,7,7.91703371089735,-0.9170337108973499
2010-11-19,11,8.012263300761388,2.987736699238612
2010-11-20,6,8.123468487153481,-2.123468487153481
2010-11-21,4,8.248827986065626,-4.248827986065626
2010-11-22,14,8.385193345685355,5.614806654314645
2010-11-23,9,8.526760596708906,0.47323940329109426
2010-11-24,10,8.671235023991457,1.328764976008543
2010-11-25,8,8.816617687015253,-0.8166176870152526
2010-11-26,9,8.961740123372543,0.03825987662745689
2010-11-27,12,9.104923484601194,2.895076515398806
2010-11-28,1,9.244512834661965,-8.244512834661965
2010-11-29,11,9.380662660337729,1.6193373396622714
2010-11-30,6,9.508374627889697,-3.5083746278896975
2010-12-01,19,9.623662489416374,9.376337510583626
2010-12-02,16,9.72034726287383,6.27965273712617
2010-12-03,6,9.798110177162261,-3.798110177162261
2010-12-04,7,9.860557244142566,-2.8605572441425657
2010-12-05,7,9.908920656814914,-2.9089206568149137
2010-12-06,8,9.942644759901889,-1.9426447599018886
2010-12-07,15,9.959355822715562,5.040644177284438
2010-12-08,6,9.95546596159307,-3.9554659615930703
2010-12-09,14,9.930537695482354,4.069462304517646
2010-12-10,15,9.88166137710536,5.11833862289464
2010-12-11,13,9.808470773124355,3.1915292268756446
2010-12-12,5,9.713798611840929,-4.713798611840929
2010-12-13,10,9.602472327323463,0.3975276726765369
2010-12-14,9,9.476373229507944,-0.4763732295079439
2010-12-15,18,9.337631083125768,8.662368916874232
2010-12-16,7,9.188077919639891,-2.188077919639891
2010-12-17,9,9.034959751086314,-0.03495975108631377
2010-12-18,12,8.884155040801257,3.1158449591987427
2010-12-19,2,8.741520402276516,-6.741520402276516
2010-12-20,9,8.614859852103383,0.38514014789661744
2010-12-21,7,8.507763956621734,-1.5077639566217336
2010-12-22,8,8.424063994763877,-0.4240639947638769
2010-12-23,10,8.366648892989229,1.6333511070107711
2010-12-24,2,8.338142537760481,-6.338142537760481
2010-12-25,4,8.342189659982207,-4.342189659982207
2010-12-26,4,8.378473651472888,-4.378473651472888
2010-12-27,7,8.443964035513517,-1.4439640355135168
2010-12-28,10,8.532893789352919,1.4671062106470814
2010-12-29,13,8.638593412717729,4.361406587282271
2010-12-30,13,8.755310346716238,4.244689653283762
2010-12-31,4,8.880017911573784,-4.880017911573784
2011-01-01,10,9.012342358549017,0.9876576414509834
2011-01-02,6,9.148859927705852,-3.1488599277058515
2011-01-03,8,9.286764145134114,-1.2867641451341143
2011-01-04,9,9.421280499468814,-0.4212804994688142
2011-01-05,22,9.546830251754258,12.453169748245742
2011-01-06,12,9.657571362722582,2.3424286372774183
2011-01-07,12,9.755445024198574,2.2445549758014263
2011-01-08,9,9.843856445905317,-0.8438564459053168
2011-01-09,3,9.927613684425769,-6.9276136844257685
2011-01-10,9,10.010997386064194,-1.0109973860641936
2011-01-11,13,10.093958438572091,2.9060415614279087
2011-01-12,7,10.17581585633468,-3.1758158563346797
2011-01-13,13,10.257704929713068,2.742295070286932
2011-01-14,9,10.338776064158152,-1.3387760641581519
2011-01-15,9,10.419893599539769,-1.419893599539769
2011-01-16,5,10.50108514068765,-5.50108514068765
2011-01-17,16,10.581490858931813,5.418509141068187
2011-01-18,7,10.656812747389342,-3.656812747389342
2011-01-19,15,10.72613936739049,4.2738606326095105
2011-01-20,11,10.786273772298388,0.21372622770161165
2011-01-21,11,10.836690178371548,0.1633098216284523
2011-01-22,12,10.876996380760794,1.1230036192392063
2011-01-23,10,10.906902243255463,-0.9069022432554625
2011-01-24,14,10.926819506906927,3.073180493093073
2011-01-25,18,10.936593098864527,7.0634069011354725
2011-01-26,6,10.937988684085777,-4.937988684085777
2011-01-27,10,10.937186556841409,-0.9371865568414091
2011-01-28,13,10.937280768474604,2.0627192315253957
2011-01-29,10,10.940779628730521,-0.940779628730521
2011-01-30,8,10.951480646874034,-2.9514806468740336
2011-01-31,7,10.972593344902053,-3.9725933449020534
2011-02-01,12,11.0054825694072,0.9945174305928006
2011-02-02,10,11.049030296141517,-1.0490302961415168
2011-02-03,7,11.102740074251177,-4.102740074251177
2011-02-04,16,11.16545980894726,4.83454019105274
2011-02-05,13,11.233473192894433,1.766526807105567
2011-02-06,9,11.306085506376768,-2.3060855063767676
2011-02-07,8,11.383706108932785,-3.3837061089327847
2011-02-08,15,11.46530305665952,3.53469694334048
2011-02-09,11,11.547729589335935,-0.5477295893359351
2011-02-10,13,11.630048132330575,1.3699518676694247
2011-02-11,10,11.71097878001865,-1.7109787800186496
2011-02-12,11,11.790097846692664,-0.7900978466926638
2011-02-13,6,11.865912284907603,-5.865912284907603
2011-02-14,12,11.93643523606427,0.06356476393573018
2011-02-15,14,11.996013646385396,2.0039863536146036
2011-02-16,10,12.039034190071183,-2.039034190071183
2011-02-17,14,12.061136032792827,1.9388639672071726
2011-02-18,25,12.05668394385274,12.94331605614726
2011-02-19,13,12.021254482532829,0.9787455174671713
2011-02-20,12,11.95851378065009,0.0414862193499097
2011-02-21,12,11.87273968596994,0.12726031403006033
2011-02-22,11,11.76823597514488,-0.7682359751448793
2011-02-23,15,11.649385962523684,3.3506140374763156
2011-02-24,13,11.52009281497066,1.4799071850293402
2011-02-25,11,11.386353833123536,-0.3863538331235361
2011-02-26,10,11.255091259610692,-1.2550912596106922
2011-02-27,6,11.132985865914806,-5.132985865914806
2011-02-28,5,11.0259339914813,-6.025933991481301
2011-03-01,11,10.936623859589394,0.06337614041060569
2011-03-02,13,10.863977484773628,2.1360225152263723
2011-03-03,11,10.806956491656296,0.19304350834370432
2011-03-04,7,10.765857518931707,-3.765857518931707
2011-03-05,9,10.741097857486881,-1.7410978574868814
2011-03-06,7,10.730741137259507,-3.730741137259507
2011-03-07,11,10.731762802026351,0.2682371979736491
2011-03-08,14,10.738806582353385,3.2611934176466146
2011-03-09,16,10.746683857055324,5.253316142944676
2011-03-10,8,10.752244250832906,-2.7522442508329057
2011-03-11,21,10.755620710976212,10.244379289023788
2011-03-12,8,10.75522603211856,-2.7552260321185607
2011-03-13,4,10.755875745948911,-6.755875745948911
2011-03-14,8,10.760663367886147,-2.7606633678861474
2011-03-15,15,10.768459991007932,4.231540008992068
2011-03-16,14,10.776411293787003,3.223588706212997
2011-03-17,7,10.784307667201723,-3.7843076672017233
2011-03-18,12,10.79395424517184,1.2060457548281605
2011-03-19,17,10.804790969325095,6.195209030674905
2011-03-20,6,10.817011559886007,-4.817011559886007
2011-03-21,6,10.834681742723259,-4.834681742723259
2011-03-22,10,10.858856611480611,-0.8588566114806113
2011-03-23,10,10.887569583712619,-0.8875695837126187
2011-03-24,10,10.918317291591666,-0.9183172915916664
2011-03-25,12,10.948041636300317,1.0519583636996828
2011-03-26,12,10.973110570713896,1.0268894292861042
2011-03-27,10,10.990549521685042,-0.9905495216850415
2011-03-28,14,10.998025721959687,3.001974278040313
2011-03-29,6,10.992587310832715,-4.992587310832715
2011-03-30,14,10.97315866152278,3.0268413384772206
2011-03-31,11,10.935543780179259,0.06445621982074101
2011-04-01,16,10.877438448788075,5.122561551211925
2011-04-02,12,10.796578734472542,1.2034212655274583
2011-04-03,10,10.693902305325475,-0.6939023053254747
2011-04-04,13,10.571098967730638,2.428901032269362
2011-04-05,12,10.429424839130972,1.5705751608690282
2011-04-06,14,10.27165410011458,3.7283458998854204
2011-04-07,7,10.101542540745118,-3.1015425407451183
2011-04-08,11,9.925176167273676,1.0748238327263238
2011-04-09,14,9.746702521863373,4.253297478136627
2011-04-10,3,9.570940911572785,-6.5709409115727855
2011-04-11,6,9.405368954384333,-3.4053689543843326
2011-04-12,10,9.253357430210691,0.7466425697893087
2011-04-13,8,9.116148763368058,-1.1161487633680576
2011-04-14,4,8.99545202977874,-4.99545202977874
2011-04-15,12,8.892278712387943,3.1077212876120566
2011-04-16,13,8.804518136622262,4.195481863377738
2011-04-17,3,8.732001953713045,-5.732001953713045
2011-04-18,10,8.677183991056257,1.322816008943743
2011-04-19,14,8.638935574826792,5.361064425173208
2011-04-20,10,8.616954791205135,1.383045208794865
2011-04-21,4,8.6142903916375,-4.6142903916375
2011-04-22,5,8.634855530825604,-3.634855530825604
2011-04-23,7,8.679679431976384,-1.6796794319763837
2011-04-24,4,8.747519533590014,-4.7475195335900136
2011-04-25,14,8.83608347452168,5.163916525478321
2011-04-26,8,8.94011169391808,-0.9401116939180802
2011-04-27,7,9.057572078754344,-2.057572078754344
2011-04-28,13,9.185844946196895,3.8141550538031055
2011-04-29,9,9.321024630862937,-0.32102463086293653
2011-04-30,10,9.461589314278305,0.5384106857216953
2011-05-01,9,9.60581653757454,-0.6058165375745403
2011-05-02,13,9.752320348561764,3.2476796514382364
2011-05-03,9,9.899336159714116,-0.8993361597141156
2011-05-04,10,10.047129183287883,-0.047129183287882626
2011-05-05,9,10.195402546439524,-1.1954025464395244
2011-05-06,12,10.34382992058594,1.6561700794140606
2011-05-07,11,10.491337850552513,0.5086621494474866
2011-05-08,11,10.637887987464255,0.36211201253574465
2011-05-09,14,10.783759896289586,3.2162401037104136
2011-05-10,9,10.929459462004765,-1.9294594620047647
2011-05-11,9,11.077502719650864,-2.077502719650864
2011-05-12,7,11.229199792105206,-4.229199792105206
2011-05-13,14,11.384562363045319,2.615437636954681
2011-05-14,13,11.540958866278665,1.4590411337213354
2011-05-15,5,11.697392384135792,-6.697392384135792
2011-05-16,11,11.853777899655832,-0.8537778996558316
2011-05-17,11,12.00584452563783,-1.00584452563783
2011-05-18,18,12.148787763693548,5.851212236306452
2011-05-19,13,12.277174462606224,0.722825537393776
2011-05-20,15,12.3892284788068,2.6107715211932003
2011-05-21,14,12.483625434687077,1.5163745653129226
2011-05-22,7,12.560672684839606,-5.560672684839606
2011-05-23,10,12.62162531796025,-2.62162531796025
2011-05-24,15,12.66426300231685,2.3357369976831492
2011-05-25,22,12.68472689035352,9.31527310964648
2011-05-26,11,12.68061797013793,-1.6806179701379307
2011-05-27,17,12.655359275431284,4.344640724568716
2011-05-28,13,12.61132345376345,0.38867654623654957
2011-05-29,3,12.553598553117148,-9.553598553117148
2011-05-30,9,12.487515544316498,-3.487515544316498
2011-05-31,13,12.412434399089925,0.5875656009100751
2011-06-01,20,12.325535391950657,7.674464608049343
2011-06-02,10,12.224366025912492,-2.2243660259124916
2011-06-03,15,12.111270344369252,2.8887296556307476
2011-06-04,14,11.987202161948566,2.0127978380514335
2011-06-05,10,11.854920749312834,-1.854920749312834
2011-06-06,9,11.718443375773232,-2.718443375773232
2011-06-07,12,11.58062798517262,0.4193720148273794
2011-06-08,6,11.442633494244006,-5.442633494244006
2011-06-09,7,11.305880927229666,-4.305880927229666
2011-06-10,19,11.168389662437981,7.831610337562019
2011-06-11,14,11.02548790259781,2.97451209740219
2011-06-12,8,10.877398606898973,-2.877398606898973
2011-06-13,9,10.72620380459217,-1.7262038045921706
2011-06-14,16,10.57218715079879,5.42781284920121
2011-06-15,10,10.414553423262344,-0.414553423262344
2011-06-16,8,10.2558997827571,-2.2558997827570995
2011-06-17,14,10.098564294167778,3.901435705832222
2011-06-18,7,9.943475085014883,-2.9434750850148834
2011-06-19,7,9.793998680135068,-2.7939986801350685
2011-06-20,7,9.651661932436845,-2.651661932436845
2011-06-21,10,9.516245445653633,0.48375455434636727
2011-06-22,14,9.385872534811082,4.614127465188918
2011-06-23,12,9.258968861531313,2.7410311384686867
2011-06-24,10,9.136843917102185,0.8631560828978149
2011-06-25,8,9.022520337273104,-1.0225203372731038
2011-06-26,8,8.919560230345287,-0.9195602303452866
2011-06-27,4,8.830886629409148,-4.830886629409148
2011-06-28,10,8.758847842411141,1.2411521575888589
2011-06-29,6,8.70277287315434,-2.7027728731543395
2011-06-30,11,8.662766445540312,2.3372335544596883
2011-07-01,9,8.637244050424911,0.3627559495750887
2011-07-02,11,8.626081949635529,2.3739180503644715
2011-07-03,5,8.62938312746804,-3.6293831274680404
2011-07-04,6,8.648734266999801,-2.648734266999801
2011-07-05,12,8.683453686853506,3.3165463131464943
2011-07-06,4,8.731204246734967,-4.731204246734967
2011-07-07,10,8.791721647795722,1.2082783522042781
2011-07-08,9,8.861784588533105,0.13821541146689498
2011-07-09,12,8.938926941414579,3.0610730585854213
2011-07-10,6,9.020768963539773,-3.0207689635397728
2011-07-11,11,9.106844082669936,1.8931559173300645
2011-07-12,7,9.1947977459641,-2.1947977459641006
2011-07-13,12,9.283458623029627,2.7165413769703726
2011-07-14,12,9.370283634882652,2.629716365117348
2011-07-15,14,9.454427540899914,4.545572459100086
2011-07-16,9,9.53668867318635,-0.5366886731863492
2011-07-17,7,9.620706346633824,-2.620706346633824
2011-07-18,6,9.70978444571346,-3.70978444571346
2011-07-19,11,9.80558891342973,1.1944110865702697
2011-07-20,3,9.907467077508528,-6.907467077508528
2011-07-21,11,10.015512772604854,0.9844872273951459
2011-07-22,11,10.125502666450263,0.874497333549737
2011-07-23,14,10.233828731293436,3.7661712687065645
2011-07-24,3,10.337429500216514,-7.337429500216514
2011-07-25,9,10.435597363344586,-1.435597363344586
2011-07-26,17,10.523038817365103,6.476961182634897
2011-07-27,13,10.593563110613434,2.4064368893865655
2011-07-28,9,10.645027592164094,-1.6450275921640944
2011-07-29,13,10.676793634147472,2.3232063658525277
2011-07-30,17,10.687194466448847,6.312805533551153
2011-07-31,6,10.676015322932155,-4.676015322932155
2011-08-01,9,10.646986940919806,-1.6469869409198061
2011-08-02,13,10.600917548157376,2.3990824518426237
2011-08-03,11,10.53758600555237,0.46241399444762976
2011-08-04,8,10.458270600544697,-2.4582706005446973
2011-08-05,18,10.364538629320789,7.635461370679211
2011-08-06,7,10.256420968941736,-3.256420968941736
2011-08-07,7,10.138720659825303,-3.138720659825303
2011-08-08,8,10.014205479283659,-2.0142054792836586
2011-08-09,14,9.883681504216584,4.116318495783416
2011-08-10,9,9.746695933099302,-0.7466959330993017
2011-08-11,11,9.605368663466892,1.3946313365331076
2011-08-12,8,9.461352907896252,-1.4613529078962522
2011-08-13,10,9.317173523549606,0.6828264764503942
2011-08-14,12,9.174442022021736,2.8255579779782636
2011-08-15,6,9.035196681455211,-3.0351966814552114
2011-08-16,14,8.903241753728832,5.096758246271168
2011-08-17,4,8.780484492795491,-4.780484492795491
2011-08-18,8,8.672017626512002,-0.6720176265120017
2011-08-19,10,8.579946079927176,1.4200539200728244
2011-08-20,7,8.505954767073254,-1.5059547670732538
2011-08-21,6,8.452616135682522,-2.452616135682522
2011-08-22,9,8.421561411757846,0.5784385882421539
2011-08-23,2,8.41288893621729,-6.412888936217289
2011-08-24,6,8.427058574096566,-2.4270585740965664
2011-08-25,8,8.46052213484626,-0.4605221348462596
2011-08-26,11,8.508214516308147,2.491785483691853
2011-08-27,7,8.564782789989728,-1.564782789989728
2011-08-28,7,8.626431393325802,-1.6264313933258023
2011-08-29,8,8.688386774507434,-0.6883867745074337
2011-08-30,11,8.74485886210486,2.2551411378951407
2011-08-31,13,8.78962734295425,4.210372657045751
2011-09-01,12,8.81788136710296,3.1821186328970406
2011-09-02,10,8.827441567508998,1.1725584324910017
2011-09-03,11,8.81811740127594,2.1818825987240604
2011-09-04,10,8.790451174527652,1.209548825472348
2011-09-05,7,8.746348870012206,-1.7463488700122056
2011-09-06,8,8.688472438493587,-0.6884724384935872
2011-09-07,10,8.618392362692026,1.3816076373079742
2011-09-08,5,8.5372488300537,-3.5372488300537004
2011-09-09,14,8.447045532798104,5.5529544672018964
2011-09-10,11,8.347575382625948,2.652424617374052
2011-09-11,5,8.242101887779945,-3.2421018877799455
2011-09-12,6,8.135546321888668,-2.1355463218886683
2011-09-13,7,8.030803644900821,-1.0308036449008213
2011-09-14,11,7.929434100313925,3.070565899686075
2011-09-15,9,7.8323536793474355,1.1676463206525645
2011-09-16,7,7.742397476908107,-0.7423974769081072
2011-09-17,3,7.663130366853107,-4.663130366853107
2011-09-18,2,7.597653224616532,-5.597653224616532
2011-09-19,8,7.546152469153203,0.4538475308467973
2011-09-20,6,7.505315986152552,-1.505315986152552
2011-09-21,9,7.47211531601079,1.5278846839892104
2011-09-22,9,7.442581176632784,1.5574188233672164
2011-09-23,10,7.413699213850892,2.586300786149108
2011-09-24,8,7.383428460262074,0.6165715397379259
2011-09-25,10,7.351344386454636,2.6486556135453636
2011-09-26,5,7.317407820229223,-2.3174078202292234
2011-09-27,5,7.2832349991449465,-2.2832349991449465
2011-09-28,4,7.248993780873273,-3.248993780873273
2011-09-29,10,7.213425001211197,2.7865749987888027
2011-09-30,14,7.173238874842669,6.826761125157331
2011-10-01,9,7.126887225825882,1.8731127741741176
2011-10-02,5,7.077088603922255,-2.077088603922255
2011-10-03,10,7.027732254377069,2.972267745622931
2011-10-04,4,6.981409242058151,-2.9814092420581506
