,Fecha,Cantidad,tend_anual,ciclo_anual,tend_cuatrimestral,ciclo_cuatrimestral,tend_mensual,ciclo_mensual
493,2011-05-10,9,10.42160305937684,-1.421603059376837,10.92945946200476,-1.929459462004765,10.69022564815886,-1.690225648158863
494,2011-05-11,9,10.05024476469822,-1.050244764698219,11.07750271965086,-2.077502719650864,10.7168082252252,-1.716808225225199
495,2011-05-12,7,9.982394748445518,-2.982394748445518,11.22919979210521,-4.229199792105206,10.74275100662788,-3.742751006627884
496,2011-05-13,14,10.2404013906642,3.759598609335804,11.38456236304532,2.615437636954681,10.76789944232012,3.232100557679876
497,2011-05-14,13,10.36942991164843,2.630570088351568,11.54095886627866,1.459041133721335,10.79207010300352,2.207929896996479
498,2011-05-15,5,10.51618130918614,-5.516181309186143,11.69739238413579,-6.697392384135792,10.8151044984272,-5.815104498427196
499,2011-05-16,11,11.24824779520149,-0.2482477952014932,11.85377789965583,-0.8537778996558316,10.83686117483639,0.1631388251636139
500,2011-05-17,11,12.25063257214886,-1.250632572148859,12.00584452563783,-1.00584452563783,10.85715380884285,0.1428461911571475
501,2011-05-18,18,13.16861919525038,4.831380804749617,12.14878776369355,5.851212236306452,10.87579733584559,7.124202664154407
502,2011-05-19,13,13.44739000818437,-0.4473900081843745,12.27717446260622,0.722825537393776,10.89260779345187,2.107392206548132
503,2011-05-20,15,13.30514828338909,1.694851716610909,12.3892284788068,2.6107715211932,10.9074561899685,4.092543810031499
504,2011-05-21,14,12.88851489199329,1.111485108006709,12.48362543468708,1.516374565312923,10.92022979444465,3.079770205555345
505,2011-05-22,7,12.61528697978348,-5.615286979783484,12.56067268483961,-5.560672684839606,10.93084745419963,-3.930847454199631
506,2011-05-23,10,13.08109930982724,-3.081099309827239,12.62162531796025,-2.62162531796025,10.93925178021172,-0.9392517802117215
507,2011-05-24,15,13.98314072842677,1.016859271573226,12.66426300231685,2.335736997683149,10.94535505284615,4.054644947153848
508,2011-05-25,22,14.52562419231193,7.474375807688066,12.68472689035352,9.31527310964648,10.94906230515503,11.05093769484497
509,2011-05-26,11,14.07546014166429,-3.075460141664291,12.68061797013793,-1.680617970137931,10.9503098560311,0.04969014396890081
510,2011-05-27,17,13.19545914589551,3.804540854104495,12.65535927543128,4.344640724568716,10.9491192939481,6.050880706051903
511,2011-05-28,13,11.95635815175096,1.043641848249042,12.61132345376345,0.3886765462365496,10.94551259079136,2.054487409208644
512,2011-05-29,3,11.03762064263274,-8.037620642632739,12.55359855311715,-9.553598553117148,10.93955840734055,-7.939558407340549
513,2011-05-30,9,11.28569279766278,-2.285692797662779,12.4875155443165,-3.487515544316498,10.93134125690165,-1.93134125690165
514,2011-05-31,13,12.26100149314178,0.7389985068582217,12.41243439908992,0.5875656009100751,10.92088439075589,2.079115609244109
515,2011-06-01,20,13.15826275774439,6.841737242255611,12.32553539195066,7.674464608049343,10.90819615785998,9.091803842140017
516,2011-06-02,10,13.29043238124258,-3.290432381242578,12.22436602591249,-2.224366025912492,10.89330094972935,-0.8933009497293458
517,2011-06-03,15,13.06514411216921,1.934855887830786,12.11127034436925,2.888729655630748,10.87629331068683,4.12370668931317
518,2011-06-04,14,12.36356251805835,1.636437481941647,11.98720216194857,2.012797838051434,10.85726089230105,3.142739107698954
519,2011-06-05,10,11.37642910849697,-1.376429108496971,11.85492074931283,-1.854920749312834,10.83632316486506,-0.8363231648650569
520,2011-06-06,9,10.5563153901827,-1.5563153901827,11.71844337577323,-2.718443375773232,10.81362384820208,-1.813623848202079
521,2011-06-07,12,10.13556421245366,1.864435787546336,11.58062798517262,0.4193720148273794,10.7893002090245,1.210699790975504
522,2011-06-08,6,10.09750796221876,-4.097507962218756,11.44263349424401,-5.442633494244006,10.76347552003351,-4.763475520033511
523,2011-06-09,7,10.72378875239429,-3.72378875239429,11.30588092722967,-4.305880927229666,10.7362823957497,-3.736282395749697
524,2011-06-10,19,11.64044742194156,7.359552578058437,11.16838966243798,7.831610337562019,10.70781669548129,8.292183304518707
525,2011-06-11,14,11.8777186094388,2.122281390561204,11.02548790259781,2.97451209740219,10.67814544919706,3.321854550802938
526,2011-06-12,8,11.64336536595355,-3.643365365953546,10.87739860689897,-2.877398606898973,10.64739966976163,-2.647399669761631
527,2011-06-13,9,11.48471576504317,-2.48471576504317,10.72620380459217,-1.726203804592171,10.61573600163339,-1.61573600163339
528,2011-06-14,16,11.36615942171246,4.633840578287538,10.57218715079879,5.42781284920121,10.58329066180413,5.416709338195869
529,2011-06-15,10,10.85453142855931,-0.8545314285593069,10.41455342326234,-0.414553423262344,10.55018740016687,-0.5501874001668696
530,2011-06-16,8,10.25808137070759,-2.258081370707586,10.2558997827571,-2.255899782757099,10.51659176221136,-2.516591762211361
531,2011-06-17,14,9.7483338047117,4.251666195288299,10.09856429416778,3.901435705832222,10.48266504815421,3.517334951845791
532,2011-06-18,7,9.135520267812824,-2.135520267812824,9.943475085014883,-2.943475085014883,10.4485491400657,-3.448549140065705
533,2011-06-19,7,8.91013888849827,-1.91013888849827,9.793998680135068,-2.793998680135068,10.41441305994632,-3.414413059946323
534,2011-06-20,7,9.221004552405297,-2.221004552405297,9.651661932436845,-2.651661932436845,10.38039922062107,-3.38039922062107
535,2011-06-21,10,9.911309923011444,0.08869007698855569,9.516245445653633,0.4837545543463673,10.34662368913518,-0.3466236891351819
536,2011-06-22,14,10.46888693540939,3.531113064590608,9.385872534811082,4.614127465188918,10.31317644920657,3.686823550793434
537,2011-06-23,12,10.39575793700999,1.604242062990011,9.258968861531313,2.741031138468687,10.28014480998763,1.719855190012369
538,2011-06-24,10,9.758923365558584,0.2410766344414164,9.136843917102185,0.8631560828978149,10.24764452834337,-0.2476445283433684
539,2011-06-25,8,8.882062388878921,-0.8820623888789214,9.022520337273104,-1.022520337273104,10.21580463162635,-2.215804631626352
540,2011-06-26,8,8.127426436305383,-0.1274264363053828,8.919560230345287,-0.9195602303452866,10.18475223635174,-2.18475223635174
541,2011-06-27,4,7.71613695495172,-3.71613695495172,8.830886629409148,-4.830886629409148,10.15459736177673,-6.154597361776734
542,2011-06-28,10,7.848927162122817,2.151072837877183,8.758847842411141,1.241152157588859,10.12543316950238,-0.1254331695023829
543,2011-06-29,6,8.131948362331286,-2.131948362331286,8.70277287315434,-2.702772873154339,10.09730533195257,-4.097305331952567
544,2011-06-30,11,8.515523514150082,2.484476485849918,8.662766445540312,2.337233554459688,10.07025855370264,0.9297414462973634
545,2011-07-01,9,8.608863838179161,0.3911361618208389,8.637244050424911,0.3627559495750887,10.04430592431765,-1.044305924317655
546,2011-07-02,11,8.41869679275446,2.58130320724554,8.626081949635529,2.373918050364471,10.01946770729361,0.9805322927063926
547,2011-07-03,5,8.014331622103256,-3.014331622103256,8.62938312746804,-3.62938312746804,9.995756108210394,-4.995756108210394
548,2011-07-04,6,7.878086083612111,-1.878086083612111,8.648734266999801,-2.648734266999801,9.973190898483502,-3.973190898483502
549,2011-07-05,12,8.009984875131059,3.990015124868941,8.683453686853506,3.316546313146494,9.951753302027583,2.048246697972417
550,2011-07-06,4,8.10955892113219,-4.109558921132191,8.731204246734967,-4.731204246734967,9.931393885420107,-5.931393885420107
551,2011-07-07,10,8.514741566066636,1.485258433933364,8.791721647795722,1.208278352204278,9.912079019611207,0.08792098038879281
552,2011-07-08,9,8.905936727004374,0.09406327299562633,8.861784588533105,0.138215411466895,9.893729308622895,-0.8937293086228948
553,2011-07-09,12,9.20118967044472,2.79881032955528,8.938926941414579,3.061073058585421,9.876266034879805,2.123733965120195
554,2011-07-10,6,9.333595786566292,-3.333595786566292,9.020768963539773,-3.020768963539773,9.8596035847471,-3.8596035847471
555,2011-07-11,11,9.684060118276545,1.315939881723455,9.106844082669936,1.893155917330064,9.843672731426096,1.156327268573904
556,2011-07-12,7,10.10011238263233,-3.100112382632327,9.1947977459641,-2.194797745964101,9.828374467226244,-2.828374467226244
557,2011-07-13,12,10.63983267776624,1.360167322233762,9.283458623029627,2.716541376970373,9.8136187067353,2.1863812932647
558,2011-07-14,12,10.86528312058971,1.134716879410291,9.370283634882652,2.629716365117348,9.799293540663953,2.200706459336047
559,2011-07-15,14,10.55615259957157,3.443847400428428,9.454427540899914,4.545572459100086,9.785303929948926,4.214696070051074
560,2011-07-16,9,9.673684703886305,-0.6736847038863054,9.53668867318635,-0.5366886731863492,9.771571816286658,-0.7715718162866576
561,2011-07-17,7,8.730138606776933,-1.730138606776933,9.620706346633824,-2.620706346633824,9.758051662176594,-2.758051662176594
562,2011-07-18,6,8.129983928864668,-2.129983928864668,9.70978444571346,-3.70978444571346,9.744691976631943,-3.744691976631943
563,2011-07-19,11,8.000868113686417,2.999131886313583,9.80558891342973,1.19441108657027,9.73141998740309,1.26858001259691
564,2011-07-20,3,8.129641176160737,-5.129641176160737,9.907467077508528,-6.907467077508528,9.718134028012201,-6.718134028012201
565,2011-07-21,11,8.783014233016363,2.216985766983637,10.01551277260485,0.9844872273951459,9.704742220407466,1.295257779592534
566,2011-07-22,11,9.40695581279631,1.59304418720369,10.12550266645026,0.874497333549737,9.69110084908315,1.308899150916851
567,2011-07-23,14,9.802152166760974,4.197847833239026,10.23382873129344,3.766171268706564,9.677076192806512,4.322923807193488
568,2011-07-24,3,10.02417661612333,-7.024176616123334,10.33742950021651,-7.337429500216514,9.662544629875304,-6.662544629875304
569,2011-07-25,9,10.80025813541462,-1.800258135414621,10.43559736334459,-1.435597363344586,9.647415894480842,-0.6474158944808419
570,2011-07-26,17,11.73375744058633,5.266242559413669,10.5230388173651,6.476961182634897,9.631548312291068,7.368451687708932
571,2011-07-27,13,12.13999394592362,0.8600060540763792,10.59356311061343,2.406436889386566,9.614795213480916,3.385204786519084
572,2011-07-28,9,12.17688587521783,-3.176885875217831,10.64502759216409,-1.645027592164094,9.597066783562411,-0.5970667835624113
573,2011-07-29,13,12.13995242091252,0.8600475790874818,10.67679363414747,2.323206365852528,9.578299328454888,3.421700671545112
574,2011-07-30,17,11.81641103541638,5.183588964583615,10.68719446644885,6.312805533551153,9.558424547080884,7.441575452919116
575,2011-07-31,6,11.13108678379213,-5.131086783792128,10.67601532293216,-4.676015322932155,9.537400540374307,-3.537400540374307
576,2011-08-01,9,10.83817896543583,-1.83817896543583,10.64698694091981,-1.646986940919806,9.515242828832733,-0.5152428288327329
577,2011-08-02,13,10.87091299433683,2.12908700566317,10.60091754815738,2.399082451842624,9.491939638196484,3.508060361803516
578,2011-08-03,11,10.86840565001474,0.1315943499852636,10.53758600555237,0.4624139944476298,9.467475218566772,1.532524781433228
579,2011-08-04,8,10.81042763289526,-2.810427632895257,10.4582706005447,-2.458270600544697,9.441860888411792,-1.441860888411792
580,2011-08-05,18,10.69780473940174,7.302195260598257,10.36453862932079,7.635461370679211,9.41511979123664,8.58488020876336
581,2011-08-06,7,10.08169434469431,-3.081694344694307,10.25642096894174,-3.256420968941736,9.387263945076587,-2.387263945076587
582,2011-08-07,7,9.681605065628782,-2.681605065628782,10.1387206598253,-3.138720659825303,9.358371609326534,-2.358371609326534
583,2011-08-08,8,9.723974423909915,-1.723974423909915,10.01420547928366,-2.014205479283659,9.328502623134899,-1.328502623134899
584,2011-08-09,14,10.00618313074184,3.993816869258161,9.883681504216584,4.116318495783416,9.297698628338292,4.702301371661708
585,2011-08-10,9,10.0497759895031,-1.049775989503104,9.746695933099302,-0.7466959330993017,9.26599101598148,-0.2659910159814807
586,2011-08-11,11,10.01530850265356,0.9846914973464393,9.605368663466892,1.394631336533108,9.233447460298823,1.766552539701177
587,2011-08-12,8,9.895372014332573,-1.895372014332573,9.461352907896252,-1.461352907896252,9.200133583124863,-1.200133583124863
588,2011-08-13,10,9.840108508254927,0.1598914917450731,9.317173523549606,0.6828264764503942,9.16612863710078,0.8338713628992203
589,2011-08-14,12,9.696400445842205,2.303599554157795,9.174442022021736,2.825557977978264,9.131502614577757,2.868497385422243
590,2011-08-15,6,9.33671292719519,-3.33671292719519,9.035196681455211,-3.035196681455211,9.096331942099592,-3.096331942099592
591,2011-08-16,14,9.002086981079914,4.997913018920086,8.903241753728832,5.096758246271168,9.060715179677562,4.939284820322438
592,2011-08-17,4,8.399689567911176,-4.399689567911176,8.780484492795491,-4.780484492795491,9.024726995872768,-5.024726995872768
593,2011-08-18,8,8.036353731130992,-0.03635373113099227,8.672017626512002,-0.6720176265120017,8.988480171011902,-0.9884801710119024
594,2011-08-19,10,7.714962183315587,2.285037816684413,8.579946079927176,1.420053920072824,8.952048714380023,1.047951285619977
595,2011-08-20,7,7.23258104006023,-0.2325810400602304,8.505954767073254,-1.505954767073254,8.915499008100376,-1.915499008100376
596,2011-08-21,6,6.751882467629693,-0.7518824676296934,8.452616135682522,-2.452616135682522,8.878905520340078,-2.878905520340078
597,2011-08-22,9,6.398325665879112,2.601674334120888,8.421561411757846,0.5784385882421539,8.84232793918131,0.1576720608186903
598,2011-08-23,2,6.177068639842863,-4.177068639842863,8.41288893621729,-6.412888936217289,8.805803738929082,-6.805803738929082
599,2011-08-24,6,6.509537288014672,-0.5095372880146716,8.427058574096566,-2.427058574096566,8.769371610493813,-2.769371610493813
600,2011-08-25,8,7.148826526513403,0.8511734734865968,8.46052213484626,-0.4605221348462596,8.73301773086818,-0.7330177308681805
601,2011-08-26,11,7.766505305375578,3.233494694624422,8.508214516308147,2.491785483691853,8.696706908436756,2.303293091563244
602,2011-08-27,7,8.170330330395567,-1.170330330395567,8.564782789989728,-1.564782789989728,8.660398295583104,-1.660398295583104
603,2011-08-28,7,8.68541745850765,-1.685417458507651,8.626431393325802,-1.626431393325802,8.624068817014027,-1.624068817014027
604,2011-08-29,8,9.449629693782814,-1.449629693782814,8.688386774507434,-0.6883867745074337,8.587682585721085,-0.587682585721085
605,2011-08-30,11,10.33116324693082,0.6688367530691774,8.74485886210486,2.255141137895141,8.551191183300633,2.448808816699367
606,2011-08-31,13,10.96627357765619,2.033726422343811,8.78962734295425,4.210372657045751,8.51454165676118,4.48545834323882
607,2011-09-01,12,11.0982300261545,0.9017699738455001,8.81788136710296,3.182118632897041,8.477699948240991,3.522300051759009
608,2011-09-02,10,10.79569816019635,-0.7956981601963484,8.827441567508998,1.172558432491002,8.440666609896407,1.559333390103593
609,2011-09-03,11,10.27162674336761,0.7283732566323948,8.81811740127594,2.18188259872406,8.403469372124913,2.596530627875087
610,2011-09-04,10,9.611652833622717,0.3883471663772831,8.790451174527652,1.209548825472348,8.366147997217436,1.633852002782564
611,2011-09-05,7,9.017953209977321,-2.017953209977321,8.746348870012206,-1.746348870012206,8.328762282423442,-1.328762282423442
612,2011-09-06,8,8.754840198067418,-0.7548401980674182,8.688472438493587,-0.6884724384935872,8.291384631875147,-0.2913846318751467
613,2011-09-07,10,8.763753609932643,1.236246390067357,8.618392362692026,1.381607637307974,8.25407719690937,1.745922803090631
614,2011-09-08,5,8.865358825921831,-3.865358825921831,8.5372488300537,-3.5372488300537,8.216899880524725,-3.216899880524725
615,2011-09-09,14,9.078120648794608,4.921879351205392,8.447045532798104,5.552954467201896,8.179926057346396,5.820073942653604
616,2011-09-10,11,8.802046469163088,2.197953530836912,8.347575382625948,2.652424617374052,8.14320428024123,2.85679571975877
617,2011-09-11,5,8.22464437383226,-3.224644373832261,8.242101887779945,-3.242101887779945,8.106828010054025,-3.106828010054025
618,2011-09-12,6,7.885095014541021,-1.885095014541021,8.135546321888668,-2.135546321888668,8.070912750806427,-2.070912750806427
619,2011-09-13,7,7.806635943215105,-0.8066359432151051,8.030803644900821,-1.030803644900821,8.035550034081727,-1.035550034081727
620,2011-09-14,11,7.710889509453681,3.289110490546319,7.929434100313925,3.070565899686075,8.000815412198168,2.999184587801832
621,2011-09-15,9,7.190416311941501,1.809583688058499,7.832353679347436,1.167646320652564,7.96677644711879,1.03322355288121
622,2011-09-16,7,6.364034627850722,0.6359653721492782,7.742397476908107,-0.7423974769081072,7.933523842663021,-0.9335238426630212
623,2011-09-17,3,5.640096124442865,-2.640096124442865,7.663130366853107,-4.663130366853107,7.901156275054244,-4.901156275054244
624,2011-09-18,2,5.528706928523336,-3.528706928523336,7.597653224616532,-5.597653224616532,7.869765217399773,-5.869765217399773
625,2011-09-19,8,6.117557786986686,1.882442213013314,7.546152469153203,0.4538475308467973,7.839404325243074,0.1605956747569257
626,2011-09-20,6,6.929746338163728,-0.9297463381637279,7.505315986152552,-1.505315986152552,7.810081962729335,-1.810081962729335
627,2011-09-21,9,7.789560974467406,1.210439025532594,7.47211531601079,1.52788468398921,7.781807733167901,1.218192266832099
628,2011-09-22,9,8.37253067420446,0.6274693257955395,7.442581176632784,1.557418823367216,7.754577273186309,1.245422726813691
629,2011-09-23,10,8.547854659766852,1.452145340233148,7.413699213850892,2.586300786149108,7.728395619043781,2.271604380956219
630,2011-09-24,8,8.285127245673827,-0.2851272456738272,7.383428460262074,0.6165715397379259,7.703277416742806,0.2967225832571945
631,2011-09-25,10,7.78628600088194,2.21371399911806,7.351344386454636,2.648655613545364,7.679254840097448,2.320745159902552
632,2011-09-26,5,7.207648135039927,-2.207648135039927,7.317407820229223,-2.317407820229223,7.656362352447882,-2.656362352447882
633,2011-09-27,5,7.05972509765541,-2.05972509765541,7.283234999144947,-2.283234999144947,7.634652324118543,-2.634652324118543
634,2011-09-28,4,7.499804636629625,-3.499804636629625,7.248993780873273,-3.248993780873273,7.614156628810775,-3.614156628810775
635,2011-09-29,10,8.35561848423894,1.64438151576106,7.213425001211197,2.786574998788803,7.594886811118489,2.405113188881511
636,2011-09-30,14,8.894929630898988,5.105070369101012,7.173238874842669,6.826761125157331,7.576826528624566,6.423173471375434
637,2011-10-01,9,8.64860210954717,0.3513978904528301,7.126887225825882,1.873112774174118,7.559977996884023,1.440022003115977
638,2011-10-02,5,7.964311212177048,-2.964311212177048,7.077088603922255,-2.077088603922255,7.544392992975578,-2.544392992975578
639,2011-10-03,10,7.245955893254636,2.754044106745364,7.027732254377069,2.972267745622931,7.530134405258841,2.469865594741159
640,2011-10-04,4,6.423145313297619,-2.423145313297619,6.981409242058151,-2.981409242058151,7.517245489431434,-3.517245489431434
641,2011-10-05,6,5.866135689902942,0.1338643100970582,6.942568299174345,-0.9425682991743454,7.50578855879588,-1.50578855879588
642,2011-10-06,5,5.557479990539933,-0.5574799905399326,6.913794777158211,-1.913794777158211,7.495798787414811,-2.495798787414811
643,2011-10-07,6,5.50114947229345,0.4988505277065496,6.897084922255322,-0.8970849222553223,7.48729973061198,-1.48729973061198
644,2011-10-08,6,5.611918593761958,0.388081406238042,6.893238858975529,-0.8932388589755291,7.48029568600445,-1.48029568600445
645,2011-10-09,4,5.884377897976968,-1.884377897976968,6.902496033752275,-2.902496033752275,7.474779475131114,-3.474779475131114
646,2011-10-10,7,6.375210952968078,0.6247890470319222,6.924537618732144,0.07546238126785632,7.470732497496255,-0.4707324974962548
647,2011-10-11,11,6.839600863088571,4.160399136911429,6.957230726040622,4.042769273959378,7.46810934103413,3.53189065896587
648,2011-10-12,1,7.132696980216844,-6.132696980216844,6.998489631791498,-5.998489631791498,7.466860961483804,-6.466860961483804
649,2011-10-13,7,7.77531251813712,-0.7753125181371203,7.048755342894783,-0.04875534289478267,7.46696556682708,-0.4669655668270796
650,2011-10-14,14,8.307029173798924,5.692970826201076,7.104719810240619,6.895280189759381,7.468351466427228,6.531648533572772
651,2011-10-15,7,8.143378641249837,-1.143378641249837,7.163044512629833,-0.163044512629833,7.470943366518148,-0.4709433665181484
652,2011-10-16,10,7.610767946729617,2.389232053270383,7.224700478981852,2.775299521018148,7.474716371856378,2.525283628143622
653,2011-10-17,4,6.852663533878043,-2.852663533878043,7.290556835395707,-3.290556835395707,7.479641953376179,-3.479641953376179
654,2011-10-18,6,6.394808974858162,-0.3948089748581625,7.363217270171059,-1.363217270171059,7.485711067224995,-1.485711067224995
655,2011-10-19,6,6.306521676412534,-0.306521676412534,7.443228873585452,-1.443228873585452,7.492887820461124,-1.492887820461124
656,2011-10-20,4,6.59394960930641,-2.59394960930641,7.530286725122572,-3.530286725122572,7.501124856322903,-3.501124856322903
657,2011-10-21,10,7.214197276079036,2.785802723920964,7.623183886220116,2.376816113779884,7.51036329885252,2.48963670114748
658,2011-10-22,8,7.709337241780628,0.2906627582193719,7.71850698911258,0.2814930108874201,7.520517257239877,0.4794827427601227
659,2011-10-23,6,8.067170507288761,-2.067170507288761,7.81432817610557,-1.81432817610557,7.53152005083461,-1.53152005083461
660,2011-10-24,13,8.32200411479611,4.67799588520389,7.908895522636497,5.091104477363503,7.543308698698874,5.456691301301126
661,2011-10-25,7,8.177397825329146,-1.177397825329146,7.999323149032708,-0.9993231490327084,7.555808402610484,-0.5558084026104844
662,2011-10-26,5,8.085390741546963,-3.085390741546963,8.085907115919907,-3.085907115919907,7.568986468446801,-2.568986468446801
663,2011-10-27,8,8.309638314055984,-0.3096383140559844,8.168318906955651,-0.1683189069556512,7.582805913440105,0.4171940865598947
664,2011-10-28,11,8.62013347481512,2.37986652518488,8.244301313850052,2.755698686149948,7.597209932396223,3.402790067603777
665,2011-10-29,10,8.73732702553432,1.26267297446568,8.311491928996379,1.688508071003621,7.612144939211155,2.387855060788845
666,2011-10-30,5,8.762448411953123,-3.762448411953123,8.369250656466743,-3.369250656466743,7.62758360387711,-2.62758360387711
667,2011-10-31,12,8.998754755725571,3.001245244274429,8.417992717877636,3.582007282122364,7.643517021193867,4.356482978806133
668,2011-11-01,6,9.147511432593205,-3.147511432593205,8.456027553185262,-2.456027553185262,7.659916011396358,-1.659916011396358
669,2011-11-02,12,9.390183057381478,2.609816942618522,8.48390335689715,3.51609664310285,7.676785009557309,4.323214990442691
670,2011-11-03,7,9.404632415700915,-2.404632415700915,8.500633306300092,-1.500633306300092,7.69411564275553,-0.6941156427555297
671,2011-11-04,12,9.286293003981015,2.713706996018985,8.507428139082819,3.492571860917181,7.71193289621019,4.28806710378981
672,2011-11-05,12,8.745857132139133,3.254142867860867,8.504560697117634,3.495439302882366,7.730256399309882,4.269743600690118
673,2011-11-06,6,7.928210229455661,-1.928210229455661,8.494486679689908,-2.494486679689908,7.749138868380725,-1.749138868380725
674,2011-11-07,1,7.49890058406872,-6.49890058406872,8.481846435649317,-7.481846435649317,7.768665965301315,-6.768665965301315
675,2011-11-08,11,7.81496284740353,3.18503715259647,8.46972125967072,2.53027874032928,7.788909855508354,3.211090144491646
676,2011-11-09,8,8.19360757743431,-0.1936075774343102,8.456516292406704,-0.4565162924067039,7.809890477077705,0.1901095229222953
677,2011-11-10,9,8.461651276550718,0.5383487234492819,8.442218098722552,0.5577819012774476,7.831652545015354,1.168347454984646
678,2011-11-11,12,8.414933234752919,3.585066765247081,8.426527920800801,3.573472079199199,7.854242241221755,4.145757758778245
679,2011-11-12,8,7.935428537792968,0.0645714622070317,8.409495614512284,-0.4094956145122843,7.877714762624016,0.1222852373759835
680,2011-11-13,6,7.478722953862445,-1.478722953862445,8.39340445577734,-2.39340445577734,7.902157295020842,-1.902157295020842
681,2011-11-14,3,7.51073368510606,-4.51073368510606,8.38028178575723,-5.38028178575723,7.92765796776987,-4.92765796776987
682,2011-11-15,7,8.260782261050522,-1.260782261050522,8.370659067828361,-1.370659067828361,7.954290233089112,-0.9542902330891119
683,2011-11-16,12,9.236472821605577,2.763527178394423,8.361705089251041,3.638294910748959,7.982089521144365,4.017910478855635
684,2011-11-17,12,9.74368434491289,2.256315655087111,8.34973197536818,3.650268024631821,8.011083898750863,3.988916101249137
685,2011-11-18,12,9.53046015765723,2.469539842342771,8.333325785841904,3.666674214158096,8.041332435119513,3.958667564880487
686,2011-11-19,9,8.705854091337299,0.294145908662701,8.313353997849742,0.6866460021502583,8.072924978134846,0.9270750218651536
687,2011-11-20,4,7.774046352226648,-3.774046352226648,8.292975759953059,-4.292975759953059,8.105981920955816,-4.105981920955816
688,2011-11-21,7,7.286280491984847,-0.2862804919848472,8.27577937446457,-1.27577937446457,8.14063081009803,-1.140630810098029
689,2011-11-22,6,7.189952645915213,-1.189952645915213,8.262670033847014,-2.262670033847014,8.176967510117825,-2.176967510117825
690,2011-11-23,8,7.386654070603479,0.6133459293965213,8.253755568454089,-0.2537555684540891,8.215079084407886,-0.2150790844078863
691,2011-11-24,10,7.587583599288951,2.412416400711049,8.247729639868346,1.752270360131654,8.25503579877208,1.744964201227919
692,2011-11-25,9,7.602075413914372,1.397924586085628,8.24312731244205,0.7568726875579497,8.296906259453444,0.7030937405465565
693,2011-11-26,5,7.625450320536251,-2.625450320536251,8.239578819502551,-3.239578819502551,8.340772536924954,-3.340772536924954
694,2011-11-27,5,8.076697058984795,-3.076697058984795,8.23718743980692,-3.23718743980692,8.38672212676562,-3.386722126765619
695,2011-11-28,9,8.954732317804417,0.04526768219558264,8.234031715350042,0.7659682846499578,8.434816746988574,0.5651832530114262
696,2011-11-29,14,9.76620125610196,4.23379874389804,8.226166945976928,5.773833054023072,8.485091983491778,5.514908016508222
697,2011-11-30,10,10.02499186213556,-0.0249918621355647,8.210127161710494,1.789872838289506,8.537587783155082,1.462412216844918
698,2011-12-01,5,9.92239992318705,-4.922399923187051,8.186055038232421,-3.186055038232421,8.592386646160934,-3.592386646160934
699,2011-12-02,18,9.645722528596547,8.354277471403453,8.155211921748325,9.844788078251675,8.649582356736662,9.350417643263338
700,2011-12-03,8,8.594672779994255,-0.594672779994255,8.116867874064921,-0.1168678740649209,8.709240980076833,-0.7092409800768333
701,2011-12-04,4,7.505648174434926,-3.505648174434926,8.07644594953783,-4.076445949537829,8.771500729660302,-4.771500729660302
702,2011-12-05,3,7.019898564174238,-4.019898564174238,8.039296160101383,-5.039296160101383,8.836494346427493,-5.836494346427493
703,2011-12-06,9,7.217770093558278,1.782229906441722,8.008220738971445,0.9917792610285545,8.904317754183579,0.09568224581642149
704,2011-12-07,9,7.536425136665255,1.463574863334745,7.98287235926382,1.01712764073618,8.975021842055124,0.02497815794487579
705,2011-12-08,9,7.698182852604051,1.301817147395949,7.963523556132454,1.036476443867546,9.048658237457634,-0.04865823745763365
706,2011-12-09,5,7.6595343786171,-2.6595343786171,7.951082569506758,-2.951082569506758,9.12527876053931,-4.12527876053931
707,2011-12-10,13,7.585261595530196,5.414738404469804,7.947105437093563,5.052894562906437,9.204934855999,3.795065144001001
708,2011-12-11,4,7.214620883590396,-3.214620883590396,7.951303769993757,-3.951303769993757,9.287646137680902,-5.287646137680902
709,2011-12-12,6,7.153226767759929,-1.153226767759929,7.966547238410047,-1.966547238410047,9.37346150233929,-3.373461502339291
710,2011-12-13,6,7.492354431626554,-1.492354431626554,7.993235947688889,-1.993235947688889,9.462389046989722,-3.462389046989722
711,2011-12-14,10,8.138762775936442,1.861237224063558,8.030540911152737,1.969459088847263,9.554410838852208,0.445589161147792
712,2011-12-15,7,8.760433992375512,-1.760433992375512,8.076387369656732,-1.076387369656732,9.649482229181883,-2.649482229181883
713,2011-12-16,12,9.323148228479853,2.676851771520147,8.129931475986549,3.870068524013451,9.747562007421857,2.252437992578143
714,2011-12-17,11,9.511016193005474,1.488983806994526,8.189656640821827,2.810343359178173,9.848588519479517,1.151411480520483
715,2011-12-18,6,9.436444878151608,-3.436444878151608,8.256465067669712,-2.256465067669712,9.952517491185034,-3.952517491185034
716,2011-12-19,11,9.450078685236608,1.549921314763392,8.333015424636839,2.666984575363161,10.05931353271642,0.9406864672835766
717,2011-12-20,8,9.35273083507457,-1.352730835074571,8.420556089162544,-0.4205560891625435,10.16891075643156,-2.168910756431556
718,2011-12-21,11,9.193201958841726,1.806798041158274,8.522002304045762,2.477997695954238,10.28125053307154,0.7187494669284646
719,2011-12-22,8,8.80385575410238,-0.8038557541023792,8.640006464529709,-0.6400064645297086,10.39625749795496,-2.396257497954961
